LocationName,lat,lng,StateDesc,TotalPopulation,CountyFIPS,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Data_Value_Unit,Data_Value_Type,Measure_Short
Cedar,41.77233777,-91.13246684,Iowa,18627.0,19031,26.8,25.5,28.1,%,Crude Prevalence,High Blood Pressure
Cerro Gordo,43.08177563,-93.2612239,Iowa,42647.0,19033,29.4,28.1,30.6,%,Crude Prevalence,High Blood Pressure
Cherokee,42.73538914,-95.62389402,Iowa,11321.0,19035,29.8,28.5,31.0,%,Crude Prevalence,High Blood Pressure
Chickasaw,43.06006651,-92.31765448,Iowa,11964.0,19037,28.3,27.0,29.5,%,Crude Prevalence,High Blood Pressure
Clarke,41.02910749,-93.78499688,Iowa,9423.0,19039,30.4,29.2,31.6,%,Crude Prevalence,High Blood Pressure
Clay,43.08247182,-95.15096481,Iowa,16134.0,19041,28.8,27.4,30.1,%,Crude Prevalence,High Blood Pressure
Clayton,42.84449371,-91.34142108,Iowa,17556.0,19043,29.1,27.9,30.3,%,Crude Prevalence,High Blood Pressure
Clinton,41.89792461,-90.53230889,Iowa,46518.0,19045,30.1,28.9,31.3,%,Crude Prevalence,High Blood Pressure
Crawford,42.03717842,-95.38197668,Iowa,17158.0,19047,30.7,29.5,31.7,%,Crude Prevalence,High Blood Pressure
Dallas,41.68492618,-94.03968953,Iowa,90180.0,19049,26.2,24.8,27.5,%,Crude Prevalence,High Blood Pressure
Davis,40.74775139,-92.41006563,Iowa,9017.0,19051,30.1,28.7,31.5,%,Crude Prevalence,High Blood Pressure
Decatur,40.73780689,-93.78644163,Iowa,7890.0,19053,32.1,30.6,33.5,%,Crude Prevalence,High Blood Pressure
Delaware,42.47128287,-91.36699389,Iowa,17069.0,19055,29.7,28.3,30.9,%,Crude Prevalence,High Blood Pressure
Des Moines,40.92304427,-91.18142012,Iowa,39138.0,19057,30.1,28.9,31.2,%,Crude Prevalence,High Blood Pressure
Dickinson,43.37782493,-95.15099396,Iowa,17153.0,19059,27.4,26.1,28.8,%,Crude Prevalence,High Blood Pressure
Dubuque,42.46868108,-90.88219145,Iowa,96854.0,19061,26.4,25.1,27.7,%,Crude Prevalence,High Blood Pressure
Emmet,43.3778228,-94.67861386,Iowa,9253.0,19063,30.4,29.1,31.6,%,Crude Prevalence,High Blood Pressure
Fayette,42.86275777,-91.84447588,Iowa,19660.0,19065,28.9,27.6,30.2,%,Crude Prevalence,High Blood Pressure
Floyd,43.0600053,-92.78940097,Iowa,15761.0,19067,29.5,28.1,30.8,%,Crude Prevalence,High Blood Pressure
Franklin,42.73270366,-93.26256737,Iowa,10124.0,19069,29.8,28.5,31.0,%,Crude Prevalence,High Blood Pressure
Fremont,40.74552519,-95.60474436,Iowa,6993.0,19071,29.1,27.8,30.4,%,Crude Prevalence,High Blood Pressure
Greene,42.03614551,-94.39658081,Iowa,8981.0,19073,28.8,27.4,30.2,%,Crude Prevalence,High Blood Pressure
Grundy,42.40195716,-92.7914653,Iowa,12304.0,19075,27.1,25.7,28.5,%,Crude Prevalence,High Blood Pressure
Guthrie,41.68378965,-94.50111014,Iowa,10720.0,19077,29.1,27.8,30.4,%,Crude Prevalence,High Blood Pressure
Hamilton,42.38395377,-93.70672502,Iowa,14952.0,19079,28.6,27.3,29.9,%,Crude Prevalence,High Blood Pressure
Hancock,43.08182065,-93.73458123,Iowa,10712.0,19081,28.2,26.9,29.4,%,Crude Prevalence,High Blood Pressure
Hardin,42.38393029,-93.24040527,Iowa,16868.0,19083,30.2,28.8,31.5,%,Crude Prevalence,High Blood Pressure
Harrison,41.6832759,-95.81703374,Iowa,14134.0,19085,30.8,29.5,32.1,%,Crude Prevalence,High Blood Pressure
Henry,40.98761344,-91.54434326,Iowa,20067.0,19087,29.3,28.1,30.5,%,Crude Prevalence,High Blood Pressure
Howard,43.35676409,-92.31712672,Iowa,9187.0,19089,29.5,28.1,30.8,%,Crude Prevalence,High Blood Pressure
Humboldt,42.7764426,-94.20722537,Iowa,9547.0,19091,29.0,27.7,30.3,%,Crude Prevalence,High Blood Pressure
Ida,42.38694449,-95.51351729,Iowa,6841.0,19093,28.9,27.5,30.2,%,Crude Prevalence,High Blood Pressure
Iowa,41.68631148,-92.06480935,Iowa,16141.0,19095,27.1,25.8,28.4,%,Crude Prevalence,High Blood Pressure
Jackson,42.17178419,-90.57403934,Iowa,19432.0,19097,29.8,28.4,31.1,%,Crude Prevalence,High Blood Pressure
Jasper,41.68604724,-93.05375647,Iowa,37147.0,19099,28.6,27.3,29.7,%,Crude Prevalence,High Blood Pressure
Jefferson,41.03163516,-91.94861765,Iowa,18381.0,19101,28.7,27.3,30.0,%,Crude Prevalence,High Blood Pressure
Johnson,41.67183878,-91.58796281,Iowa,151260.0,19103,28.5,27.3,29.8,%,Crude Prevalence,High Blood Pressure
Jones,42.12118609,-91.13139641,Iowa,20744.0,19105,29.8,28.5,31.1,%,Crude Prevalence,High Blood Pressure
Keokuk,41.33649665,-92.17850717,Iowa,10225.0,19107,29.5,28.2,30.8,%,Crude Prevalence,High Blood Pressure
Kossuth,43.20413984,-94.20689787,Iowa,14908.0,19109,28.0,26.8,29.2,%,Crude Prevalence,High Blood Pressure
Lee,40.64178807,-91.47914149,Iowa,34055.0,19111,30.6,29.3,31.7,%,Crude Prevalence,High Blood Pressure
Linn,42.07941108,-91.5980766,Iowa,225909.0,19113,26.8,25.6,27.9,%,Crude Prevalence,High Blood Pressure
Louisa,41.2184858,-91.25962762,Iowa,11169.0,19115,29.9,28.8,31.0,%,Crude Prevalence,High Blood Pressure
Lucas,41.02958964,-93.32780803,Iowa,8645.0,19117,29.8,28.5,31.1,%,Crude Prevalence,High Blood Pressure
Lyon,43.38105522,-96.21023387,Iowa,11811.0,19119,27.6,26.3,28.8,%,Crude Prevalence,High Blood Pressure
Madison,41.33079759,-94.01553843,Iowa,16249.0,19121,28.1,26.7,29.3,%,Crude Prevalence,High Blood Pressure
Mahaska,41.33521503,-92.64083907,Iowa,22000.0,19123,29.6,28.2,30.9,%,Crude Prevalence,High Blood Pressure
Marion,41.33446684,-93.09934964,Iowa,33407.0,19125,26.5,25.2,27.7,%,Crude Prevalence,High Blood Pressure
Marshall,42.03584688,-92.9989596,Iowa,39981.0,19127,29.5,28.3,30.6,%,Crude Prevalence,High Blood Pressure
Mills,41.03345537,-95.62137337,Iowa,15063.0,19129,28.3,27.0,29.6,%,Crude Prevalence,High Blood Pressure
Mitchell,43.35639379,-92.78887576,Iowa,10569.0,19131,30.2,28.8,31.5,%,Crude Prevalence,High Blood Pressure
Monona,42.05236881,-95.95997093,Iowa,8679.0,19133,30.6,29.3,31.9,%,Crude Prevalence,High Blood Pressure
Monroe,41.02988815,-92.8690667,Iowa,7790.0,19135,30.1,28.7,31.4,%,Crude Prevalence,High Blood Pressure
Montgomery,41.03017649,-95.15643535,Iowa,10003.0,19137,31.2,29.9,32.4,%,Crude Prevalence,High Blood Pressure
Muscatine,41.48387233,-91.11281646,Iowa,42929.0,19139,29.2,28.0,30.3,%,Crude Prevalence,High Blood Pressure
O'Brien,43.08361729,-95.62474556,Iowa,13840.0,19141,29.1,27.8,30.3,%,Crude Prevalence,High Blood Pressure
Osceola,43.3786784,-95.62423,Iowa,6040.0,19143,29.5,28.2,30.8,%,Crude Prevalence,High Blood Pressure
Page,40.73917437,-95.15010031,Iowa,15249.0,19145,29.5,28.2,30.8,%,Crude Prevalence,High Blood Pressure
Palo Alto,43.08193849,-94.67824621,Iowa,8929.0,19147,28.7,27.4,30.1,%,Crude Prevalence,High Blood Pressure
Plymouth,42.73716882,-96.21438768,Iowa,25095.0,19149,28.3,27.2,29.5,%,Crude Prevalence,High Blood Pressure
Pocahontas,42.73420133,-94.67862564,Iowa,6740.0,19151,30.5,29.2,31.8,%,Crude Prevalence,High Blood Pressure
Polk,41.68553392,-93.57370726,Iowa,487204.0,19153,28.6,27.4,29.8,%,Crude Prevalence,High Blood Pressure
Pottawattamie,41.33663618,-95.5423094,Iowa,93533.0,19155,30.1,28.9,31.3,%,Crude Prevalence,High Blood Pressure
Poweshiek,41.68656972,-92.53093432,Iowa,18699.0,19157,28.4,27.0,29.6,%,Crude Prevalence,High Blood Pressure
Ringgold,40.7351498,-94.24367465,Iowa,4968.0,19159,28.5,27.2,29.7,%,Crude Prevalence,High Blood Pressure
Sac,42.38625275,-95.10545149,Iowa,9719.0,19161,28.0,26.6,29.3,%,Crude Prevalence,High Blood Pressure
Scott,41.63679024,-90.62325526,Iowa,173283.0,19163,29.7,28.4,30.9,%,Crude Prevalence,High Blood Pressure
Shelby,41.6850066,-95.31015553,Iowa,11578.0,19165,27.7,26.4,29.0,%,Crude Prevalence,High Blood Pressure
Sioux,43.08289701,-96.17802873,Iowa,34909.0,19167,26.9,25.7,28.2,%,Crude Prevalence,High Blood Pressure
Story,42.03621213,-93.46499005,Iowa,98105.0,19169,29.7,28.5,30.9,%,Crude Prevalence,High Blood Pressure
Tama,42.07995308,-92.532572,Iowa,16904.0,19171,29.7,28.5,30.8,%,Crude Prevalence,High Blood Pressure
Taylor,40.73748072,-94.69599224,Iowa,6191.0,19173,29.6,28.4,30.7,%,Crude Prevalence,High Blood Pressure
Union,41.0277278,-94.24234847,Iowa,12359.0,19175,29.5,28.2,30.7,%,Crude Prevalence,High Blood Pressure
Van Buren,40.75299802,-91.95022881,Iowa,7020.0,19177,30.5,29.3,31.8,%,Crude Prevalence,High Blood Pressure
Wapello,41.03064984,-92.40954728,Iowa,35205.0,19179,31.6,30.3,32.9,%,Crude Prevalence,High Blood Pressure
Warren,41.33437336,-93.56116384,Iowa,51056.0,19181,28.2,26.9,29.5,%,Crude Prevalence,High Blood Pressure
Washington,41.33552199,-91.71753822,Iowa,22141.0,19183,28.3,27.0,29.5,%,Crude Prevalence,High Blood Pressure
Wayne,40.73964909,-93.32747414,Iowa,6401.0,19185,30.4,29.1,31.7,%,Crude Prevalence,High Blood Pressure
Webster,42.42794934,-94.18176099,Iowa,36277.0,19187,31.2,29.9,32.4,%,Crude Prevalence,High Blood Pressure
Winnebago,43.3775066,-93.73407175,Iowa,10518.0,19189,29.3,28.0,30.5,%,Crude Prevalence,High Blood Pressure
Winneshiek,43.29068484,-91.84369,Iowa,20029.0,19191,26.6,25.3,28.0,%,Crude Prevalence,High Blood Pressure
Woodbury,42.38968948,-96.04453704,Iowa,102539.0,19193,28.4,27.3,29.4,%,Crude Prevalence,High Blood Pressure
Worth,43.37747964,-93.26085274,Iowa,7453.0,19195,28.1,26.9,29.3,%,Crude Prevalence,High Blood Pressure
Wright,42.7330898,-93.73511889,Iowa,12690.0,19197,29.5,28.3,30.8,%,Crude Prevalence,High Blood Pressure
Allen,37.88588504,-95.30125216,Kansas,12444.0,20001,33.5,32.2,34.8,%,Crude Prevalence,High Blood Pressure
Anderson,38.21415292,-95.29329192,Kansas,7878.0,20003,32.5,31.1,33.8,%,Crude Prevalence,High Blood Pressure
Atchison,39.5314111,-95.31404984,Kansas,16193.0,20005,33.9,32.6,35.2,%,Crude Prevalence,High Blood Pressure
Barber,37.22893315,-98.68457802,Kansas,4472.0,20007,31.5,30.3,32.8,%,Crude Prevalence,High Blood Pressure
Barton,38.478934,-98.75632156,Kansas,26111.0,20009,33.9,32.7,35.1,%,Crude Prevalence,High Blood Pressure
Bourbon,37.85500237,-94.84924767,Kansas,14653.0,20011,32.3,31.0,33.5,%,Crude Prevalence,High Blood Pressure
Brown,39.82650798,-95.56420467,Kansas,9598.0,20013,32.3,31.0,33.6,%,Crude Prevalence,High Blood Pressure
Butler,37.78126634,-96.83880915,Kansas,66765.0,20015,33.5,32.2,34.7,%,Crude Prevalence,High Blood Pressure
Chase,38.30202477,-96.59411629,Kansas,2629.0,20017,32.2,30.8,33.5,%,Crude Prevalence,High Blood Pressure
Chautauqua,37.14997344,-96.24531969,Kansas,3309.0,20019,33.6,32.2,34.8,%,Crude Prevalence,High Blood Pressure
Cherokee,37.16921676,-94.84624256,Kansas,20015.0,20021,34.1,32.8,35.4,%,Crude Prevalence,High Blood Pressure
Cheyenne,39.78585891,-101.7318602,Kansas,2660.0,20023,31.3,29.9,32.6,%,Crude Prevalence,High Blood Pressure
Clark,37.23549476,-99.81962484,Kansas,2005.0,20025,31.2,29.8,32.5,%,Crude Prevalence,High Blood Pressure
Clay,39.3495413,-97.16514878,Kansas,7997.0,20027,32.6,31.2,33.9,%,Crude Prevalence,High Blood Pressure
Cloud,39.48030351,-97.64917658,Kansas,8729.0,20029,32.0,30.6,33.2,%,Crude Prevalence,High Blood Pressure
Coffey,38.23667411,-95.73404699,Kansas,8233.0,20031,33.3,31.9,34.6,%,Crude Prevalence,High Blood Pressure
Comanche,37.19121917,-99.27105698,Kansas,1748.0,20033,30.9,29.5,32.1,%,Crude Prevalence,High Blood Pressure
Cowley,37.23787528,-96.83778381,Kansas,35218.0,20035,32.6,31.4,33.7,%,Crude Prevalence,High Blood Pressure
Crawford,37.50702733,-94.85185156,Kansas,39019.0,20037,33.8,32.4,35.2,%,Crude Prevalence,High Blood Pressure
Decatur,39.78469039,-100.4593928,Kansas,2871.0,20039,33.0,31.6,34.5,%,Crude Prevalence,High Blood Pressure
Dickinson,38.86623108,-97.15273307,Kansas,18717.0,20041,31.5,30.2,32.8,%,Crude Prevalence,High Blood Pressure
Doniphan,39.78793247,-95.14683174,Kansas,7682.0,20043,31.9,30.5,33.1,%,Crude Prevalence,High Blood Pressure
Douglas,38.88457144,-95.2929413,Kansas,121436.0,20045,29.4,28.3,30.6,%,Crude Prevalence,High Blood Pressure
Edwards,37.88770765,-99.31198343,Kansas,2849.0,20047,32.6,31.5,33.8,%,Crude Prevalence,High Blood Pressure
Elk,37.45339798,-96.24375869,Kansas,2508.0,20049,33.5,32.2,34.8,%,Crude Prevalence,High Blood Pressure
Ellis,38.91458712,-99.31751551,Kansas,28710.0,20051,30.6,29.2,31.9,%,Crude Prevalence,High Blood Pressure
Ellsworth,38.69665244,-98.20480918,Kansas,6196.0,20053,34.6,33.3,35.9,%,Crude Prevalence,High Blood Pressure
Finney,38.04409839,-100.7374117,Kansas,36611.0,20055,32.5,31.5,33.4,%,Crude Prevalence,High Blood Pressure
Ford,37.6917826,-99.88816866,Kansas,33888.0,20057,33.0,31.9,34.0,%,Crude Prevalence,High Blood Pressure
Franklin,38.56448444,-95.28595138,Kansas,25631.0,20059,29.4,28.2,30.6,%,Crude Prevalence,High Blood Pressure
Geary,39.00212896,-96.75244366,Kansas,32594.0,20061,36.1,35.1,37.0,%,Crude Prevalence,High Blood Pressure
Gove,38.91587234,-100.482942,Kansas,2612.0,20063,31.0,29.6,32.3,%,Crude Prevalence,High Blood Pressure
Graham,39.34976155,-99.88331198,Kansas,2492.0,20065,30.7,29.4,32.0,%,Crude Prevalence,High Blood Pressure
Grant,37.56236143,-101.307992,Kansas,7336.0,20067,31.3,30.3,32.3,%,Crude Prevalence,High Blood Pressure
Gray,37.73851836,-100.4379698,Kansas,6033.0,20069,30.9,29.5,32.2,%,Crude Prevalence,High Blood Pressure
Greeley,38.48078179,-101.8060294,Kansas,1227.0,20071,31.3,30.0,32.6,%,Crude Prevalence,High Blood Pressure
Greenwood,37.87746567,-96.23240039,Kansas,6055.0,20073,31.7,30.3,33.1,%,Crude Prevalence,High Blood Pressure
Hamilton,37.99918273,-101.7915815,Kansas,2607.0,20075,33.3,32.1,34.5,%,Crude Prevalence,High Blood Pressure
Harper,37.1917483,-98.07579855,Kansas,5506.0,20077,31.3,30.0,32.6,%,Crude Prevalence,High Blood Pressure
Harvey,38.04311095,-97.42722218,Kansas,34210.0,20079,30.1,28.8,31.4,%,Crude Prevalence,High Blood Pressure
Haskell,37.56203578,-100.8710644,Kansas,3997.0,20081,32.1,30.9,33.2,%,Crude Prevalence,High Blood Pressure
Hodgeman,38.08775122,-99.89796207,Kansas,1818.0,20083,30.4,29.1,31.7,%,Crude Prevalence,High Blood Pressure
Jackson,39.41667626,-95.79400327,Kansas,13280.0,20085,32.7,31.4,33.9,%,Crude Prevalence,High Blood Pressure
Jefferson,39.23553907,-95.38320303,Kansas,18975.0,20087,31.1,29.7,32.3,%,Crude Prevalence,High Blood Pressure
Jewell,39.7847264,-98.21822167,Kansas,2841.0,20089,34.3,32.8,35.7,%,Crude Prevalence,High Blood Pressure
Johnson,38.88384114,-94.82259092,Kansas,597555.0,20091,25.6,24.5,26.6,%,Crude Prevalence,High Blood Pressure
Kearny,38.00021872,-101.320382,Kansas,3943.0,20093,31.7,30.6,32.7,%,Crude Prevalence,High Blood Pressure
Kingman,37.55911213,-98.13638955,Kansas,7310.0,20095,30.8,29.5,32.0,%,Crude Prevalence,High Blood Pressure
Kiowa,37.55841651,-99.28576492,Kansas,2516.0,20097,30.9,29.5,32.2,%,Crude Prevalence,High Blood Pressure
Labette,37.191276,-95.29763182,Kansas,19964.0,20099,36.0,34.7,37.2,%,Crude Prevalence,High Blood Pressure
Lane,38.48119124,-100.4660592,Kansas,1560.0,20101,32.0,30.6,33.3,%,Crude Prevalence,High Blood Pressure
Leavenworth,39.19942996,-95.03797758,Kansas,81352.0,20103,31.5,30.3,32.7,%,Crude Prevalence,High Blood Pressure
Lincoln,39.04546724,-98.20741911,Kansas,3023.0,20105,31.3,30.0,32.6,%,Crude Prevalence,High Blood Pressure
Linn,38.21238797,-94.84299061,Kansas,9750.0,20107,33.2,31.9,34.4,%,Crude Prevalence,High Blood Pressure
Logan,38.91742045,-101.148334,Kansas,2844.0,20109,30.1,28.7,31.3,%,Crude Prevalence,High Blood Pressure
Lyon,38.4558931,-96.15272288,Kansas,33406.0,20111,32.8,31.6,34.0,%,Crude Prevalence,High Blood Pressure
McPherson,38.39174153,-97.64809181,Kansas,28537.0,20113,29.4,28.1,30.8,%,Crude Prevalence,High Blood Pressure
Marion,38.35888111,-97.09700134,Kansas,11950.0,20115,31.4,30.1,32.8,%,Crude Prevalence,High Blood Pressure
Marshall,39.7835672,-96.52284754,Kansas,9722.0,20117,29.1,27.8,30.2,%,Crude Prevalence,High Blood Pressure
Meade,37.23826363,-100.3655617,Kansas,4146.0,20119,31.9,30.7,33.1,%,Crude Prevalence,High Blood Pressure
Miami,38.5636755,-94.83822689,Kansas,33680.0,20121,28.2,26.9,29.3,%,Crude Prevalence,High Blood Pressure
Mitchell,39.39335175,-98.20901008,Kansas,6150.0,20123,32.2,30.9,33.6,%,Crude Prevalence,High Blood Pressure
Montgomery,37.19256324,-95.7428237,Kansas,32120.0,20125,35.2,33.9,36.3,%,Crude Prevalence,High Blood Pressure
Morris,38.68738854,-96.64994581,Kansas,5521.0,20127,32.2,30.9,33.5,%,Crude Prevalence,High Blood Pressure
Morton,37.19137996,-101.7992456,Kansas,2667.0,20129,32.0,31.0,33.1,%,Crude Prevalence,High Blood Pressure
Nemaha,39.78340409,-96.01400194,Kansas,10155.0,20131,30.3,28.8,31.7,%,Crude Prevalence,High Blood Pressure
Neosho,37.55860468,-95.30672792,Kansas,15951.0,20133,35.0,33.7,36.4,%,Crude Prevalence,High Blood Pressure
Ness,38.47974157,-99.91547333,Kansas,2840.0,20135,31.9,30.6,33.2,%,Crude Prevalence,High Blood Pressure
Norton,39.78437529,-99.90287459,Kansas,5430.0,20137,32.3,31.0,33.6,%,Crude Prevalence,High Blood Pressure
Osage,38.65236466,-95.72683156,Kansas,15941.0,20139,32.1,30.7,33.4,%,Crude Prevalence,High Blood Pressure
Osborne,39.35043916,-98.76758434,Kansas,3475.0,20141,32.6,31.2,34.0,%,Crude Prevalence,High Blood Pressure
Ottawa,39.13243309,-97.65014835,Kansas,5802.0,20143,30.6,29.2,31.9,%,Crude Prevalence,High Blood Pressure
Pawnee,38.18115215,-99.2368498,Kansas,6562.0,20145,33.2,32.0,34.5,%,Crude Prevalence,High Blood Pressure
Phillips,39.78462157,-99.34669076,Kansas,5317.0,20147,30.7,29.4,32.1,%,Crude Prevalence,High Blood Pressure
Pottawatomie,39.3792689,-96.34340263,Kansas,24277.0,20149,29.5,28.3,30.8,%,Crude Prevalence,High Blood Pressure
Pratt,37.64785173,-98.73915202,Kansas,9378.0,20151,32.0,30.7,33.3,%,Crude Prevalence,High Blood Pressure
Rawlins,39.78520638,-101.0761757,Kansas,2508.0,20153,30.6,29.2,31.9,%,Crude Prevalence,High Blood Pressure
Reno,37.95307195,-98.08597625,Kansas,62342.0,20155,31.3,30.0,32.4,%,Crude Prevalence,High Blood Pressure
Republic,39.8279368,-97.65034285,Kansas,4664.0,20157,31.3,29.9,32.6,%,Crude Prevalence,High Blood Pressure
Rice,38.34716657,-98.20109378,Kansas,9531.0,20159,32.3,31.0,33.6,%,Crude Prevalence,High Blood Pressure
Riley,39.29566923,-96.73566141,Kansas,73703.0,20161,32.5,31.3,33.7,%,Crude Prevalence,High Blood Pressure
Rooks,39.3502188,-99.32487043,Kansas,5013.0,20163,30.6,29.1,32.0,%,Crude Prevalence,High Blood Pressure
Rush,38.52275276,-99.30863983,Kansas,3093.0,20165,31.8,30.4,33.2,%,Crude Prevalence,High Blood Pressure
Russell,38.91479913,-98.76243915,Kansas,6907.0,20167,31.4,30.0,32.7,%,Crude Prevalence,High Blood Pressure
Saline,38.78398051,-97.64993321,Kansas,54401.0,20169,30.4,29.2,31.5,%,Crude Prevalence,High Blood Pressure
Scott,38.48212737,-100.9066189,Kansas,4897.0,20171,29.7,28.4,31.0,%,Crude Prevalence,High Blood Pressure
Sedgwick,37.68442503,-97.46095427,Kansas,513607.0,20173,32.7,31.5,33.7,%,Crude Prevalence,High Blood Pressure
Seward,37.1932862,-100.8506601,Kansas,21780.0,20175,34.7,33.7,35.8,%,Crude Prevalence,High Blood Pressure
Shawnee,39.04169175,-95.75666321,Kansas,177499.0,20177,32.3,31.2,33.4,%,Crude Prevalence,High Blood Pressure
Sheridan,39.35017145,-100.4418177,Kansas,2533.0,20179,30.8,29.5,32.2,%,Crude Prevalence,High Blood Pressure
Sherman,39.35153012,-101.7199205,Kansas,5899.0,20181,32.6,31.4,33.8,%,Crude Prevalence,High Blood Pressure
Smith,39.78514967,-98.78566427,Kansas,3603.0,20183,31.5,30.2,32.8,%,Crude Prevalence,High Blood Pressure
Stafford,38.03102509,-98.71763136,Kansas,4178.0,20185,31.8,30.5,33.0,%,Crude Prevalence,High Blood Pressure
Stanton,37.56302595,-101.784264,Kansas,1987.0,20187,31.7,30.4,32.8,%,Crude Prevalence,High Blood Pressure
Stevens,37.19240612,-101.3119629,Kansas,5559.0,20189,33.0,31.8,34.2,%,Crude Prevalence,High Blood Pressure
Sumner,37.23682804,-97.47721487,Kansas,22996.0,20191,31.4,30.1,32.7,%,Crude Prevalence,High Blood Pressure
Thomas,39.35103267,-101.0555183,Kansas,7711.0,20193,31.4,30.1,32.7,%,Crude Prevalence,High Blood Pressure
Trego,38.91467257,-99.87284398,Kansas,2793.0,20195,29.7,28.3,31.0,%,Crude Prevalence,High Blood Pressure
Wabaunsee,38.95317368,-96.20498706,Kansas,6899.0,20197,30.6,29.3,31.8,%,Crude Prevalence,High Blood Pressure
Wallace,38.91690628,-101.7637347,Kansas,1503.0,20199,30.3,28.9,31.7,%,Crude Prevalence,High Blood Pressure
Washington,39.78418011,-97.08748487,Kansas,5420.0,20201,30.9,29.6,32.3,%,Crude Prevalence,High Blood Pressure
Wichita,38.48194926,-101.3471107,Kansas,2105.0,20203,29.3,28.2,30.4,%,Crude Prevalence,High Blood Pressure
Wilson,37.55937174,-95.74323255,Kansas,8665.0,20205,33.4,32.1,34.7,%,Crude Prevalence,High Blood Pressure
Woodson,37.88656272,-95.74018806,Kansas,3183.0,20207,33.2,31.9,34.5,%,Crude Prevalence,High Blood Pressure
Wyandotte,39.11467623,-94.76452625,Kansas,165324.0,20209,37.3,36.4,38.1,%,Crude Prevalence,High Blood Pressure
Adair,37.10410801,-85.28066428,Kentucky,19215.0,21001,39.1,37.6,40.5,%,Crude Prevalence,High Blood Pressure
Allen,36.75138904,-86.19098974,Kentucky,21122.0,21003,38.3,36.8,39.8,%,Crude Prevalence,High Blood Pressure
Anderson,38.00360766,-84.99062363,Kentucky,22663.0,21005,36.4,34.9,37.9,%,Crude Prevalence,High Blood Pressure
Ballard,37.05855855,-88.99943735,Kentucky,7979.0,21007,38.5,37.0,39.9,%,Crude Prevalence,High Blood Pressure
Barren,36.9655214,-85.9335359,Kentucky,44176.0,21009,39.3,37.9,40.7,%,Crude Prevalence,High Blood Pressure
Bath,38.14524895,-83.74345856,Kentucky,12383.0,21011,39.6,38.2,41.1,%,Crude Prevalence,High Blood Pressure
Bell,36.7310214,-83.67371026,Kentucky,26569.0,21013,42.9,41.4,44.3,%,Crude Prevalence,High Blood Pressure
Boone,38.96979756,-84.72792289,Kentucky,131533.0,21015,33.6,32.2,35.0,%,Crude Prevalence,High Blood Pressure
Bourbon,38.20673159,-84.21685323,Kentucky,20184.0,21017,37.8,36.3,39.1,%,Crude Prevalence,High Blood Pressure
